url,spotify_id
https://www.last.fm/music/Moses+Sumney/_/Quarrel,1SVvHEDmqFCAK63m51tc7G
https://www.last.fm/music/Belle+and+Sebastian/_/Expectations,1JamvKerb0IhxbjrGtMNoR
https://www.last.fm/music/Miya+Folick/_/Give+It+To+Me,5oEcS6nLvPgIqUHl79L9w3
https://www.last.fm/music/Lady+Lamb/_/Little+Flaws,NA
https://www.last.fm/music/of+Montreal/_/Faberge+Falls+For+Shuggie,0CESGEyrnA8pR2HpXl1wmB
https://www.last.fm/music/Bully/_/Kills+to+Be+Resistant,3HJvPxN3mB6u0KS8CD2ooZ
https://www.last.fm/music/St.+Vincent/_/Actor+Out+of+Work,0I2o6sjV56XztcDEqVQAnJ
https://www.last.fm/music/Slayyyter/_/Ghosttt,4ll3R1g7zYEpstGOgVgUmn
https://www.last.fm/music/Dean+Blunt/_/A_X,NA
https://www.last.fm/music/Mikal+Cronin/_/Weight,2h0JffoZxTcCK95cekgyYT
https://www.last.fm/music/Angel+Olsen/_/Sister,3fgfNyhoOpmMmQURO5Ou0D
https://www.last.fm/music/Tei+Shi/_/Go+Slow,0tB5JtqwrZowWeZHzL199u
https://www.last.fm/music/U.S.+Girls/_/Velvet+4+Sale,07D2TRUWvUKucQbfcCzi99
https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Don%27t+Judge+Me,6UQDIIEPzeduwXlZE86SOF
https://www.last.fm/music/Alice+Phoebe+Lou/_/Skin+Crawl,4OZpyK9ihkicjjmosNWxsR
https://www.last.fm/music/Black+Dresses/_/THOUGHTS+AND+PRAYERS,6O5ykZV6ka9w8SvwmtgDR9
https://www.last.fm/music/GREAT+DAD/_/Blood+Dirt,NA
https://www.last.fm/music/Kyary+Pamyu+Pamyu/_/Drinker,6BZfL08n4ml1sVDHPYb3uz
https://www.last.fm/music/Bumblebeez/_/Next+To+You,2COSwlbGMT62JThJaXNT2X
https://www.last.fm/music/Aldous+Harding/_/What+If+Birds+Aren%27t+Singing+They%27re+Screaming,0BCfeeumZD4ihu8sAGAHAD
https://www.last.fm/music/Kali+Uchis/_/In+My+Dreams,2dDzrUEDCKXaLViMPa1jo5
https://www.last.fm/music/Sega+Bodega/_/kisses+2+my+phone,5DIoEyPxeDmug0Ydbt4D2g
https://www.last.fm/music/JUNGLEPUSSY/_/All+of+You,2DOaxIblNsAZWVECY9VcWl
https://www.last.fm/music/Kelela/_/Rewind,NA
