url,spotify_id
https://www.last.fm/music/TNGHT/_/Higher+Ground,0Js9hB2I66nJliPIJxzn2R
https://www.last.fm/music/AH-MER-AH-SU/_/Kids,0uJPrP2J7q3aTQ6AqzJ4VA
https://www.last.fm/music/Kim+Petras/_/%3Cdemons%3E,320sPGlpLbQP6iBO8B9dJJ
https://www.last.fm/music/Julia+Jacklin/_/Don%27t+Know+How+To+Keep+Loving+You,3bt6gBOA41MHQfXy0Jf855
https://www.last.fm/music/Little+Dragon/_/Hold+On,0tuYBZJkSg0O647kqCFXQ2
https://www.last.fm/music/Allie+X/_/Love+Me+Wrong,59uEiooaCUECb1fMmo6Sr9
https://www.last.fm/music/Sophie/_/INFATUATION+(TWILIGHT+ZONE),5y6C2vrDOLoORrMQs3daiA
https://www.last.fm/music/Grimes/_/We+Appreciate+Power,08ZCgkLKpcgrcSPCHN2v8J
https://www.last.fm/music/Cobrah/_/IDFKA,NA
https://www.last.fm/music/bAnoffee/_/With+Her,NA
https://www.last.fm/music/Sophie/_/Push+Emission+(Whore+Moans),4udD61vcIt9JGN4Hi3QwkP
https://www.last.fm/music/Grimes/_/Easily,7d3cx47aWj0XbW7mLXXT9u
https://www.last.fm/music/FKA+twigs/_/Holy+Terrain,0ND36delZlYUcwNaCk9Uf5
https://www.last.fm/music/KAI+WHISTON/_/Your+Secrets,0PTqFgv4jVmcf6v6jnzEc3
https://www.last.fm/music/Alice+Glass/_/Forgiveness,3WSJdIwhORCuyGNinGfAdm
https://www.last.fm/music/Sophie/_/Immaterial,02Mkz55cCAHabqlxwSP6X0
https://www.last.fm/music/Devi+McCallion/_/It%27s+a+Beautiful+World,NA
https://www.last.fm/music/Hayley+Williams/_/Cinnamon,4yn2FLKCyXU4TMUXc7vdrD
https://www.last.fm/music/Grimes/_/Violence+-+Club+Mix,NA
https://www.last.fm/music/Charli+XCX/_/Gone+-+Clarence+Clarity+Remix,4Bpv7hDAV2NBdRC7fWCyp2
https://www.last.fm/music/FKA+twigs/_/Two+Weeks,08qitDXAw19kgFtZQRpYRY
https://www.last.fm/music/Rina+Sawayama/_/Xs,7098jjEGYUNQyhYfDioLTe
https://www.last.fm/music/Allie+X/_/Casanova,18L5VERD6h5q6PVjQAVVa2
https://www.last.fm/music/The+Garden/_/Banana+Peel,0D9QRM4ReHHMth2wjBOC37
https://www.last.fm/music/AH-MER-AH-SU/_/On,NA
https://www.last.fm/music/Coco+&+Clair+Clair/_/Pretty,NA
https://www.last.fm/music/Grimes/_/Nightmusic,2GiaS2dG27cXDalKGNEibv
https://www.last.fm/music/Dua+Lipa/_/Boys+Will+Be+Boys,0vQcyuMEfRBd21ojZ62N2L
https://www.last.fm/music/Kim+Petras/_/Reminds+Me,4KNlASXNNrYYmNZj4KG8qX
https://www.last.fm/music/Sophie/_/Whole+New+World%2FPretend+World,3xPpIllY8zif6zWvOwxB9k
https://www.last.fm/music/Fresh+Hex/_/I%27m+Gone,1bG2vVkY3TzPgeVqKX2rzn
https://www.last.fm/music/Grimes/_/Before+the+Fever,0GXzq9r87Z1XUWxOGg9Zpk
https://www.last.fm/music/Radiohead/_/Bloom,05zPHe7PYxxdAstKSZix0f
https://www.last.fm/music/deb+never/_/Out+of+Time,72DItfgQEMECHeisTdnb72
https://www.last.fm/music/Helena+Deland/_/Claudion,3GuBnUAdUWdATkh5KzG8pq
https://www.last.fm/music/Perfume+Genius/_/Queen,1Bv5QgYrsaHLrmzjevJiU3
https://www.last.fm/music/Waxahatchee/_/Hell,2VgNfg6Z6WvEQSrM7l32Lu
https://www.last.fm/music/Radiohead/_/Nude,5k7VKj1Xwy5DjO4B0PdAOb
https://www.last.fm/music/Ian+Isiah/_/Killup,2gHLpE0HvPvykamzkdIsyP
https://www.last.fm/music/Barrie/_/Tal+Uno,1SMy8nZiTlkVY3tj3usPPc
https://www.last.fm/music/Princess+Nokia/_/Versace+Hottie,6FmCiOJMEmx6dbmFyHJ2p0
https://www.last.fm/music/St.+Vincent/_/New+York,5IXTT9RvcVupmzLTFqIInj
https://www.last.fm/music/Jessy+Lanza/_/VV+Violence,0D56TsL4fA2Kmdbx5wEZU2
https://www.last.fm/music/JMSN/_/TALK+IS+CHEAP,1p1iq2npedwN1k112m7UPf
https://www.last.fm/music/Radiohead/_/Glass+Eyes,0eZN5WsQfmNFICHuw59Zfz
https://www.last.fm/music/Soccer+Mommy/_/Still+Clean,3z34424BttGlU2lTT3CneM
https://www.last.fm/music/Odd+Nosdam/_/Fly+Mode,1iRMgyJzpYtr435Wv0U5dd
https://www.last.fm/music/Pllush/_/Big+Train,2hpEnu9jggBKAhTZ4AFXxU
https://www.last.fm/music/Tame+Impala/_/The+Bold+Arrow+of+Time,16LH8Ex2kKZDxdv7lfW5Mr
https://www.last.fm/music/Waxahatchee/_/Under+A+Rock,2J42drQGMeBF4m2T17liO7
https://www.last.fm/music/Cross+Record/_/Steady+Waves,53H0Xxf7BhAmbSprGkJL5m
https://www.last.fm/music/Mura+Masa/_/Today+(with+Tirzah),7vqbA9MfCnSFMTT0cikF8b
